filename,width,height,class,xmin,ymin,xmax,ymax
D:/university/datasets/Potholes/images/258.jpg,960,540,pothole,418,449,508,507
D:/university/datasets/Potholes/images/258.jpg,960,540,pothole,582,319,898,439
D:/university/datasets/Potholes/images/258.jpg,960,540,pothole,52,397,160,497
D:/university/datasets/Potholes/images/258.jpg,960,540,pothole,157,449,248,516
D:/university/datasets/Potholes/images/258.jpg,960,540,pothole,268,371,348,412
D:/university/datasets/Potholes/images/258.jpg,960,540,pothole,282,456,385,516
D:/university/datasets/Potholes/images/258.jpg,960,540,pothole,312,274,377,293
D:/university/datasets/Potholes/images/258.jpg,960,540,pothole,432,251,554,310
D:/university/datasets/Potholes/images/258.jpg,960,540,pothole,605,214,681,234
D:/university/datasets/Potholes/images/258.jpg,960,540,pothole,639,435,789,518
D:/university/datasets/Potholes/images/258.jpg,960,540,pothole,548,496,663,540
D:/university/datasets/Potholes/images/258.jpg,960,540,pothole,831,443,960,538
D:/university/datasets/Potholes/images/494.jpg,619,395,pothole,225,222,421,309
D:/university/datasets/Potholes/images/494.jpg,619,395,pothole,432,271,493,313
D:/university/datasets/Potholes/images/494.jpg,619,395,pothole,411,368,477,395
D:/university/datasets/Potholes/images/197.jpg,1950,1460,pothole,469,892,1071,1174
D:/university/datasets/Potholes/images/197.jpg,1950,1460,pothole,1084,817,1416,963
D:/university/datasets/Potholes/images/197.jpg,1950,1460,pothole,1286,680,1705,823
D:/university/datasets/Potholes/images/305.jpg,1200,600,pothole,423,138,789,591
D:/university/datasets/Potholes/images/8.jpg,400,267,pothole,265,1,330,11
D:/university/datasets/Potholes/images/8.jpg,400,267,pothole,215,58,293,72
D:/university/datasets/Potholes/images/8.jpg,400,267,pothole,127,112,206,144
D:/university/datasets/Potholes/images/8.jpg,400,267,pothole,103,144,232,177
D:/university/datasets/Potholes/images/8.jpg,400,267,pothole,143,185,274,234
D:/university/datasets/Potholes/images/151.jpg,200,150,pothole,2,60,153,130
D:/university/datasets/Potholes/images/151.jpg,200,150,pothole,134,48,172,60
D:/university/datasets/Potholes/images/151.jpg,200,150,pothole,114,30,140,35
D:/university/datasets/Potholes/images/151.jpg,200,150,pothole,53,41,85,45
D:/university/datasets/Potholes/images/151.jpg,200,150,pothole,109,15,116,17
D:/university/datasets/Potholes/images/78.jpg,1599,867,pothole,476,231,1363,867
D:/university/datasets/Potholes/images/78.jpg,1599,867,pothole,1368,294,1599,554
D:/university/datasets/Potholes/images/78.jpg,1599,867,pothole,7,431,156,563
D:/university/datasets/Potholes/images/78.jpg,1599,867,pothole,1165,49,1318,134
D:/university/datasets/Potholes/images/78.jpg,1599,867,pothole,981,7,1080,30
D:/university/datasets/Potholes/images/78.jpg,1599,867,pothole,639,113,750,139
D:/university/datasets/Potholes/images/78.jpg,1599,867,pothole,370,257,415,287
D:/university/datasets/Potholes/images/172.jpg,450,298,pothole,248,168,349,293
D:/university/datasets/Potholes/images/172.jpg,450,298,pothole,23,11,139,70
D:/university/datasets/Potholes/images/150.jpg,640,360,pothole,113,197,595,291
D:/university/datasets/Potholes/images/13.jpg,670,440,pothole,376,124,436,168
D:/university/datasets/Potholes/images/13.jpg,670,440,pothole,413,182,559,276
D:/university/datasets/Potholes/images/13.jpg,670,440,pothole,117,307,419,438
D:/university/datasets/Potholes/images/13.jpg,670,440,pothole,160,247,197,280
D:/university/datasets/Potholes/images/13.jpg,670,440,pothole,152,174,402,259
D:/university/datasets/Potholes/images/13.jpg,670,440,pothole,169,148,288,169
D:/university/datasets/Potholes/images/13.jpg,670,440,pothole,250,105,328,147
D:/university/datasets/Potholes/images/67.jpg,350,237,pothole,339,113,350,118
D:/university/datasets/Potholes/images/64.jpg,300,200,pothole,93,108,242,163
D:/university/datasets/Potholes/images/288.jpg,1024,683,pothole,525,337,750,581
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,195,249,248,284
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,192,144,236,160
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,87,160,130,176
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,59,133,92,147
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,22,170,67,187
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,75,210,116,236
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,132,210,167,229
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,119,235,155,254
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,117,273,169,296
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,261,162,300,176
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,276,149,305,157
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,252,128,300,143
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,191,107,224,122
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,173,95,206,110
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,102,130,144,143
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,361,157,400,172
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,61,100,86,110
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,0,122,26,132
D:/university/datasets/Potholes/images/605.jpg,400,300,pothole,0,152,27,162
D:/university/datasets/Potholes/images/332.jpg,2400,1600,pothole,945,737,1880,1600
D:/university/datasets/Potholes/images/332.jpg,2400,1600,pothole,938,391,1211,513
D:/university/datasets/Potholes/images/24.jpg,849,1291,pothole,26,288,311,359
D:/university/datasets/Potholes/images/24.jpg,849,1291,pothole,648,577,849,699
D:/university/datasets/Potholes/images/24.jpg,849,1291,pothole,789,175,849,297
D:/university/datasets/Potholes/images/24.jpg,849,1291,pothole,406,270,578,322
D:/university/datasets/Potholes/images/24.jpg,849,1291,pothole,290,383,581,460
D:/university/datasets/Potholes/images/24.jpg,849,1291,pothole,195,466,333,531
D:/university/datasets/Potholes/images/24.jpg,849,1291,pothole,780,353,842,439
D:/university/datasets/Potholes/images/24.jpg,849,1291,pothole,651,331,740,399
D:/university/datasets/Potholes/images/24.jpg,849,1291,pothole,72,215,418,258
D:/university/datasets/Potholes/images/378.jpg,620,413,pothole,100,65,532,319
D:/university/datasets/Potholes/images/195.jpg,1306,980,pothole,534,386,724,446
D:/university/datasets/Potholes/images/195.jpg,1306,980,pothole,553,448,766,521
D:/university/datasets/Potholes/images/195.jpg,1306,980,pothole,666,528,759,601
D:/university/datasets/Potholes/images/30.jpg,637,425,pothole,233,236,308,249
D:/university/datasets/Potholes/images/30.jpg,637,425,pothole,240,268,287,281
D:/university/datasets/Potholes/images/30.jpg,637,425,pothole,298,296,401,343
D:/university/datasets/Potholes/images/30.jpg,637,425,pothole,129,352,405,422
D:/university/datasets/Potholes/images/269.jpg,628,362,pothole,73,180,383,343
D:/university/datasets/Potholes/images/107.jpg,3200,1680,pothole,1317,7,1558,153
D:/university/datasets/Potholes/images/107.jpg,3200,1680,pothole,1397,200,1614,243
D:/university/datasets/Potholes/images/107.jpg,3200,1680,pothole,2525,12,2780,87
D:/university/datasets/Potholes/images/107.jpg,3200,1680,pothole,2855,144,3195,281
D:/university/datasets/Potholes/images/107.jpg,3200,1680,pothole,2808,2,3040,54
D:/university/datasets/Potholes/images/185.jpg,400,300,pothole,14,238,80,299
D:/university/datasets/Potholes/images/185.jpg,400,300,pothole,2,142,42,155
D:/university/datasets/Potholes/images/185.jpg,400,300,pothole,100,105,126,113
D:/university/datasets/Potholes/images/185.jpg,400,300,pothole,158,85,183,94
D:/university/datasets/Potholes/images/185.jpg,400,300,pothole,248,119,316,131
D:/university/datasets/Potholes/images/185.jpg,400,300,pothole,202,117,236,124
D:/university/datasets/Potholes/images/185.jpg,400,300,pothole,132,120,187,146
D:/university/datasets/Potholes/images/185.jpg,400,300,pothole,198,174,382,300
D:/university/datasets/Potholes/images/365.jpg,1000,750,pothole,479,488,986,631
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,257,287,429,336
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,442,264,585,293
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,347,243,458,265
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,480,227,561,247
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,605,241,641,262
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,448,315,636,391
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,584,302,634,323
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,612,281,713,311
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,694,351,784,393
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,169,388,268,408
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,297,368,445,408
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,2,382,73,414
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,168,223,289,237
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,62,274,116,290
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,124,253,158,272
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,468,189,524,203
D:/university/datasets/Potholes/images/486.jpg,784,441,pothole,259,256,339,268
D:/university/datasets/Potholes/images/170.jpg,2996,1680,pothole,358,1251,1286,1560
D:/university/datasets/Potholes/images/155.jpg,260,260,pothole,1,99,215,228
D:/university/datasets/Potholes/images/239.jpg,720,410,pothole,431,214,487,236
D:/university/datasets/Potholes/images/239.jpg,720,410,pothole,590,269,707,294
D:/university/datasets/Potholes/images/239.jpg,720,410,pothole,527,219,587,241
D:/university/datasets/Potholes/images/239.jpg,720,410,pothole,501,174,533,189
D:/university/datasets/Potholes/images/239.jpg,720,410,pothole,398,148,448,161
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,29,204,198,242
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,121,243,288,302
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,224,184,321,226
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,413,223,524,281
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,553,249,612,274
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,374,348,670,451
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,359,188,419,204
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,518,179,574,191
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,155,133,271,200
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,135,104,180,122
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,460,145,508,161
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,619,186,659,199
D:/university/datasets/Potholes/images/79.jpg,670,451,pothole,265,148,306,158
D:/university/datasets/Potholes/images/522.jpg,590,350,pothole,225,173,298,193
D:/university/datasets/Potholes/images/522.jpg,590,350,pothole,308,148,346,168
D:/university/datasets/Potholes/images/522.jpg,590,350,pothole,370,173,425,188
D:/university/datasets/Potholes/images/522.jpg,590,350,pothole,318,123,386,134
D:/university/datasets/Potholes/images/522.jpg,590,350,pothole,385,127,475,148
D:/university/datasets/Potholes/images/522.jpg,590,350,pothole,385,285,460,317
D:/university/datasets/Potholes/images/522.jpg,590,350,pothole,253,195,359,227
D:/university/datasets/Potholes/images/522.jpg,590,350,pothole,3,235,161,289
D:/university/datasets/Potholes/images/522.jpg,590,350,pothole,156,209,293,258
D:/university/datasets/Potholes/images/522.jpg,590,350,pothole,211,250,353,317
D:/university/datasets/Potholes/images/522.jpg,590,350,pothole,121,257,238,328
D:/university/datasets/Potholes/images/522.jpg,590,350,pothole,449,155,493,165
D:/university/datasets/Potholes/images/367.jpg,1000,638,pothole,95,276,791,626
D:/university/datasets/Potholes/images/367.jpg,1000,638,pothole,365,114,914,283
D:/university/datasets/Potholes/images/367.jpg,1000,638,pothole,850,443,936,517
D:/university/datasets/Potholes/images/367.jpg,1000,638,pothole,917,294,997,356
D:/university/datasets/Potholes/images/171.jpg,639,360,pothole,51,161,126,173
D:/university/datasets/Potholes/images/171.jpg,639,360,pothole,221,198,317,225
D:/university/datasets/Potholes/images/171.jpg,639,360,pothole,496,186,551,198
D:/university/datasets/Potholes/images/171.jpg,639,360,pothole,242,109,289,125
D:/university/datasets/Potholes/images/171.jpg,639,360,pothole,177,311,305,355
D:/university/datasets/Potholes/images/171.jpg,639,360,pothole,14,257,196,304
D:/university/datasets/Potholes/images/171.jpg,639,360,pothole,477,332,553,352
D:/university/datasets/Potholes/images/171.jpg,639,360,pothole,70,65,103,78
D:/university/datasets/Potholes/images/171.jpg,639,360,pothole,2,42,31,52
D:/university/datasets/Potholes/images/29.jpg,200,200,pothole,62,52,101,64
D:/university/datasets/Potholes/images/29.jpg,200,200,pothole,1,76,98,90
D:/university/datasets/Potholes/images/29.jpg,200,200,pothole,25,95,170,124
D:/university/datasets/Potholes/images/29.jpg,200,200,pothole,0,130,200,185
D:/university/datasets/Potholes/images/29.jpg,200,200,pothole,59,42,98,48
D:/university/datasets/Potholes/images/542.jpg,400,400,pothole,1,117,400,314
D:/university/datasets/Potholes/images/474.jpg,763,522,pothole,99,212,181,244
D:/university/datasets/Potholes/images/474.jpg,763,522,pothole,234,156,282,166
D:/university/datasets/Potholes/images/474.jpg,763,522,pothole,183,155,229,170
D:/university/datasets/Potholes/images/474.jpg,763,522,pothole,333,161,416,181
D:/university/datasets/Potholes/images/474.jpg,763,522,pothole,153,216,295,273
D:/university/datasets/Potholes/images/474.jpg,763,522,pothole,126,319,595,521
D:/university/datasets/Potholes/images/118.jpg,400,300,pothole,196,145,222,150
D:/university/datasets/Potholes/images/118.jpg,400,300,pothole,145,211,179,217
D:/university/datasets/Potholes/images/118.jpg,400,300,pothole,40,135,63,140
D:/university/datasets/Potholes/images/118.jpg,400,300,pothole,98,186,129,192
D:/university/datasets/Potholes/images/168.jpg,1200,800,pothole,391,356,832,800
D:/university/datasets/Potholes/images/144.jpg,768,1024,pothole,95,460,637,966
D:/university/datasets/Potholes/images/144.jpg,768,1024,pothole,202,88,535,263
D:/university/datasets/Potholes/images/255.jpg,1920,1080,pothole,623,414,1215,618
D:/university/datasets/Potholes/images/237.jpg,518,345,pothole,164,84,314,152
D:/university/datasets/Potholes/images/237.jpg,518,345,pothole,319,106,396,148
D:/university/datasets/Potholes/images/549.jpg,449,279,pothole,75,1,447,279
D:/university/datasets/Potholes/images/230.jpg,400,267,pothole,190,167,317,183
D:/university/datasets/Potholes/images/230.jpg,400,267,pothole,185,253,353,267
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,491,434,855,520
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,243,377,420,421
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,428,240,584,269
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,695,303,863,346
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,1086,353,1206,377
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,1217,446,1410,520
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,1327,390,1383,434
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,1304,274,1373,305
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,959,255,1100,280
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,815,213,930,230
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,632,178,761,199
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,385,186,551,222
D:/university/datasets/Potholes/images/437.jpg,1410,520,pothole,946,138,1061,159
D:/university/datasets/Potholes/images/63.jpg,800,448,pothole,6,256,510,427
D:/university/datasets/Potholes/images/63.jpg,800,448,pothole,762,283,800,307
D:/university/datasets/Potholes/images/63.jpg,800,448,pothole,513,295,544,308
D:/university/datasets/Potholes/images/63.jpg,800,448,pothole,520,400,582,436
D:/university/datasets/Potholes/images/63.jpg,800,448,pothole,610,292,799,423
D:/university/datasets/Potholes/images/63.jpg,800,448,pothole,572,323,650,374
